Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-10-08 00:43:27 +0000,TRX Squat, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-08 00:43:27 +0000,Leg Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-08 00:43:27 +0000,Leg Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-08 00:43:27 +0000,Leg Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-08 00:43:27 +0000,Leg Press, 5,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Bench Press, 15,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Bench Press, 15,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Bench Press, 15,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Barbell Decline Bench Press, 4,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-06 00:42:04 +0000,Dumbbell Incline Fly, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-06 00:42:04 +0000,Dumbbell Incline Fly, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-06 00:42:04 +0000,Dumbbell Incline Fly, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-06 00:42:04 +0000,Dumbbell Incline Fly, 3,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-02 00:35:21 +0000,Running - Treadmill, 0,0.0,600.0,1239.19488,0.0,0.0,false,, 0.0
2020-10-02 00:35:21 +0000,Bent Over Barbell Row, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Bent Over Barbell Row, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Bent Over Barbell Row, 9,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Bent Over Barbell Row, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Kettlebell Clean, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-02 00:35:21 +0000,Kettlebell Clean, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-02 00:35:21 +0000,Kettlebell Clean, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-10-02 00:35:21 +0000,Deadlift, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Deadlift, 3,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Seated Leg Curl, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Seated Leg Curl, 8,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-10-02 00:35:21 +0000,Seated Leg Curl, 8,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Walking - Treadmill, 0,0.0,660.0,820.76544,0.9,0.0,false,, 0.0
2020-09-30 00:24:30 +0000,Machine Squat, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-30 00:24:30 +0000,Machine Squat, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Machine Squat, 12,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Leg Extension, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-30 00:24:30 +0000,Leg Extension, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Leg Extension, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Leg Extension, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-30 00:24:30 +0000,Leg Extension, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Air Bike, 0,0.0,330.0,2414.016,0.0,0.0,false,, 0.0
2020-09-29 01:55:02 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Cable Lateral Raise, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Cable Bicep Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Bicep Curl, 6,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Tricep Pushdown, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Tricep Pushdown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Cable Tricep Pushdown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-29 01:55:02 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Arnold Dumbbell Press, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-29 01:55:02 +0000,Dumbbell Bicep Curl, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-25 00:43:04 +0000,Air Bike, 0,0.0,300.0,10196803.584,0.0,0.0,false,, 0.0
2020-09-25 00:43:04 +0000,Barbell Decline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-25 00:43:04 +0000,Barbell Decline Bench Press, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Decline Bench Press, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Decline Bench Press, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Decline Bench Press, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Bench Press, 5,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Bench Press, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Bench Press, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Barbell Bench Press, 6,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-25 00:43:04 +0000,Low Cable Chest Fly, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-25 00:43:04 +0000,Low Cable Chest Fly, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-25 00:43:04 +0000,Low Cable Chest Fly, 14,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-25 00:43:04 +0000,Low Cable Chest Fly, 16,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,Cable Row, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-23 00:39:43 +0000,Cable Row, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-23 00:39:43 +0000,Cable Row, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-23 00:39:43 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,Shotgun Row, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Pistol Squat, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Pistol Squat, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Pistol Squat, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Pistol Squat, 8,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Balance Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Balance Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Balance Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,TRX Balance Lunge, 10,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-23 00:39:43 +0000,Seated Machine Calf Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-23 00:39:43 +0000,Seated Machine Calf Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-23 00:39:43 +0000,Seated Machine Calf Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Running - Treadmill, 0,0.0,480.0,917.3260799999999,0.0,0.0,false,, 0.0
2020-09-22 00:36:29 +0000,Battle Ropes, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-09-22 00:36:29 +0000,Battle Ropes, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-09-22 00:36:29 +0000,Battle Ropes, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-09-22 00:36:29 +0000,Battle Ropes, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-09-22 00:36:29 +0000,Cable Face Pull, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Cable Face Pull, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Cable Face Pull, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Landmine Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Landmine Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Landmine Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Landmine Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Dip, 2,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Dip, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-22 00:36:29 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Air Bike, 0,0.0,460.0,16994672.64,0.0,0.0,false,, 0.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 5,34.01946820767298,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 5,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 7,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Bench Press, 7,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Incline Bench Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-17 00:16:30 +0000,Single Arm Cable Bicep Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Bicep Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Bicep Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Bicep Curl, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Crossover, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Crossover, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Crossover, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-17 00:16:30 +0000,Single Arm Cable Crossover, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-15 00:36:01 +0000,Romanian Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-15 00:36:01 +0000,Romanian Deadlift, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Romanian Deadlift, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Romanian Deadlift, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Romanian Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Deadlift, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Deadlift, 7,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Deadlift, 7,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Leg Curl, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Leg Curl, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Leg Curl, 10,45.35929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Wide Grip Lat Pulldown, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Wide Grip Lat Pulldown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-15 00:36:01 +0000,Wide Grip Lat Pulldown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Barbell Shoulder Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-13 02:27:28 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Barbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Box Squat, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Box Squat, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Box Squat, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Box Squat, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Leg Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-13 02:27:28 +0000,Leg Extension, 6,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Leg Extension, 6,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Leg Extension, 6,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-13 02:27:28 +0000,Cable Lateral Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Cable Lateral Raise, 14,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Arnold Dumbbell Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Arnold Dumbbell Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Arnold Dumbbell Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Seated Dumbbell Rear Delt Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Seated Dumbbell Rear Delt Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-13 02:27:28 +0000,Seated Dumbbell Rear Delt Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-12 01:36:28 +0000,Stair Stepper, 0,0.0,420.0,0.0,0.0,0.0,false,, 0.0
2020-09-12 01:36:28 +0000,Cable Bicep Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Bicep Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Bicep Curl, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Tricep Pushdown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Tricep Pushdown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Tricep Pushdown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Cable Tricep Pushdown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Dip, 2,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Dip, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Dip, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Seated Tricep Press, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-12 01:36:28 +0000,Seated Tricep Press, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Decline Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Decline Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Decline Bench Press, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Decline Bench Press, 12,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Cable Row, 8,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-10 00:33:35 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Cable Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-10 00:33:35 +0000,Barbell Bench Press, 8,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Bench Press, 8,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Bench Press, 8,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Barbell Bench Press, 6,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-10 00:33:35 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Low Cable Chest Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Low Cable Chest Fly, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Cable Wood Chop, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Cable Wood Chop, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-10 00:33:35 +0000,Cable Wood Chop, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Shoulder External Rotation at 90°, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Shoulder External Rotation at 90°, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Shoulder External Rotation at 90°, 7,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Shoulder External Rotation at 90°, 7,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Rope Tricep Extension, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Rope Tricep Extension, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Rope Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Rope Tricep Extension, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Face Pull, 10,18.14371637742559,0.0,0.0,0.0,0.0,true,, 1.0
2020-09-09 01:08:39 +0000,Cable Face Pull, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Face Pull, 12,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-09-09 01:08:39 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Lateral Raise, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Cable Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Lateral Cable Tricep Extension, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Lateral Cable Tricep Extension, 8,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Lateral Cable Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Lateral Cable Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Dumbbell Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Dumbbell Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-09-09 01:08:39 +0000,Air Bike, 0,0.0,630.0,24642275.328,0.0,0.0,false,, 0.0
